"eventID","parentEventID","eventRemarks","datasetID","samplingProtocol","year","month","day","eventDate","eventTime","startDayOfYear","endDayOfYear","locality","decimalLatitude","decimalLongitude","geodeticDatum","footprintWKT","license"
"capture:DDU2005_emp_a_m_15","","individual_id= DDU2005_emp_a_m_15 |comments= doi: 10.1594/PANGAEA.633712 |data_contact= AWI (Horst Bornemann) |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.633712","capture for bio-logging:device type= PTT:device id= 60044",2005,11,6,"2005-11-06T2:05","2:05","2005-11-6","2005-12-25","Pointe Geologie, Terre Adelie",-66.66667,140.01667,"WGS84","POLYGON ((-66.6659999999999968 139.9989999999999952, -66.9659999999999940 153.8489999999999895, -66.6719999999999970 153.7889999999999873, -66.2219999999999942 153.9869999999999948, -65.9759999999999991 154.0020000000000095, -65.9080000000000013 154.1759999999999877, -65.7590000000000003 154.2810000000000059, -65.7429999999999950 154.3449999999999989, -65.6239999999999952 154.5360000000000014, -65.8449999999999989 154.3120000000000118, -65.9509999999999934 153.7959999999999923, -65.8990000000000009 153.2589999999999861, -65.9899999999999949 152.7990000000000066, -65.8910000000000053 153.3040000000000020, -65.6809999999999974 153.2589999999999861, -65.5330000000000013 153.6560000000000059, -65.2660000000000053 153.5480000000000018, -64.3730000000000047 154.2330000000000041, -62.8669999999999973 154.6129999999999995, -61.8950000000000031 154.8890000000000100, -61.4960000000000022 154.5260000000000105, -61.0799999999999983 153.9619999999999891, -61.3569999999999993 154.0070000000000050, -61.7899999999999991 154.0680000000000121, -62.0700000000000003 154.1870000000000118, -63.1550000000000011 153.8810000000000002, -64.2270000000000039 153.7589999999999861, -64.7759999999999962 152.3689999999999998, -64.4470000000000027 150.1320000000000050, -64.0030000000000001 149.3449999999999989, -63.9239999999999995 148.9859999999999900, -63.8950000000000031 148.2439999999999998, -63.5640000000000001 147.0759999999999934, -63.4170000000000016 146.7230000000000132, -63.2560000000000002 146.0399999999999920, -63.5640000000000001 145.2909999999999968, -64.0799999999999983 144.6250000000000000, -64.3340000000000032 144.3979999999999961, -64.3559999999999945 143.9180000000000064, -64.4159999999999968 143.4559999999999889, -64.6179999999999950 142.7889999999999873, -64.9779999999999944 142.6879999999999882, -65.3040000000000020 142.4259999999999877, -65.5250000000000057 142.4559999999999889, -66.0729999999999933 142.5480000000000018, -66.4470000000000027 141.8079999999999927, -66.3960000000000008 141.2410000000000139, -66.4069999999999965 140.3100000000000023, -66.4779999999999944 139.9579999999999984, -66.6659999999999968 139.9989999999999952))","CC BY 4.0"
"capture:DDU2005_emp_a_x_16","","individual_id= DDU2005_emp_a_x_16 |comments= doi: 10.1594/PANGAEA.633712 |data_contact= AWI (Horst Bornemann) |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.633712","capture for bio-logging:device type= PTT:device id= 60045",2005,11,6,"2005-11-06T3:50","3:50","2005-11-6","2006-1-9","Pointe Geologie, Terre Adelie",-66.66667,140.01667,"WGS84","POLYGON ((-66.6659999999999968 140.0300000000000011, -65.9050000000000011 132.2309999999999945, -65.6449999999999960 132.1009999999999991, -65.1419999999999959 131.9499999999999886, -64.6929999999999978 132.1080000000000041, -64.4249999999999972 132.3379999999999939, -64.1110000000000042 132.3280000000000030, -64.0789999999999935 132.0250000000000057, -63.5200000000000031 132.4370000000000118, -63.3819999999999979 133.4590000000000032, -64.3629999999999995 133.9699999999999989, -64.6140000000000043 134.9699999999999989, -65.0859999999999985 136.7690000000000055, -65.5300000000000011 138.9569999999999936, -65.8250000000000028 139.4900000000000091, -66.0799999999999983 139.2990000000000066, -66.0310000000000059 139.5480000000000018, -66.4770000000000039 140.7889999999999873, -66.2120000000000033 143.3609999999999900, -66.4380000000000024 144.0749999999999886, -66.4579999999999984 144.2589999999999861, -66.4830000000000041 144.8990000000000009, -66.5270000000000010 144.8899999999999864, -66.5720000000000027 145.5370000000000061, -66.5859999999999985 144.9209999999999923, -66.4230000000000018 144.5300000000000011, -66.3209999999999980 144.7270000000000039, -66.4039999999999964 145.2220000000000084, -66.3730000000000047 145.0989999999999895, -66.1470000000000056 145.4579999999999984, -65.9609999999999985 146.5190000000000055, -65.7360000000000042 147.3770000000000095, -65.2039999999999935 148.2460000000000093, -65.1440000000000055 148.6639999999999873, -65.0199999999999960 149.6129999999999995, -64.8599999999999994 150.0629999999999882, -64.5999999999999943 150.5740000000000123, -63.7899999999999991 149.2470000000000141, -63.3560000000000016 147.6479999999999961, -63.7109999999999985 146.8290000000000077, -64.3389999999999986 146.3199999999999932, -64.6329999999999956 145.5070000000000050, -64.8499999999999943 145.6020000000000039, -64.6749999999999972 145.4660000000000082, -64.4569999999999936 145.3139999999999930, -64.5250000000000057 144.5660000000000025, -64.5450000000000017 144.2220000000000084, -64.4479999999999933 144.0080000000000098, -64.4819999999999993 143.0670000000000073, -64.4650000000000034 143.1179999999999950, -64.5570000000000022 143.0449999999999875, -64.7279999999999944 142.8029999999999973, -64.8599999999999994 142.8509999999999991, -65.0049999999999955 142.7990000000000066, -65.1940000000000026 142.7460000000000093, -65.4090000000000060 142.3050000000000068, -65.5660000000000025 142.3180000000000121, -65.8670000000000044 141.5900000000000034, -66.0360000000000014 141.8309999999999889, -66.3490000000000038 141.4890000000000043, -66.6509999999999962 140.7570000000000050, -66.5480000000000018 140.1320000000000050, -66.6080000000000041 139.9350000000000023, -66.6009999999999991 139.8700000000000045, -66.6659999999999968 140.0300000000000011))","CC BY 4.0"
"capture:DDU2005_emp_a_f_18a","","individual_id= DDU2005_emp_a_f_18a |analysis remark= not used in analyses |comments= doi: 10.1594/PANGAEA.633712 |data_contact= AWI (Horst Bornemann) |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.633712","capture for bio-logging:device type= PTT:device id= 60047",2005,11,13,"2005-11-13T5:25","5:25","2005-11-13","2005-11-22","Pointe Geologie, Terre Adelie",-66.66667,140.01667,"WGS84","POLYGON ((-66.6700000000000017 139.9900000000000091, -66.6239999999999952 140.3340000000000032, -66.5859999999999985 140.9590000000000032, -66.3930000000000007 141.2400000000000091, -66.4099999999999966 141.6959999999999980, -66.3640000000000043 141.7690000000000055, -66.4090000000000060 141.7899999999999920, -66.4120000000000061 141.7729999999999961, -66.5010000000000048 140.5960000000000036, -66.6700000000000017 140.0070000000000050, -66.6700000000000017 139.9900000000000091))","CC BY 4.0"
"capture:DDU2005_emp_a_x_17","","individual_id= DDU2005_emp_a_x_17 |comments= doi: 10.1594/PANGAEA.633712 |data_contact= AWI (Horst Bornemann) |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.633712","capture for bio-logging:device type= PTT:device id= 60046",2005,11,13,"2005-11-13T5:00","5:00","2005-11-13","2005-11-24","Pointe Geologie, Terre Adelie",-66.66667,140.01667,"WGS84","POLYGON ((-66.6620000000000061 139.9279999999999973, -66.5030000000000001 139.3019999999999925, -66.6779999999999973 140.0310000000000059, -66.3059999999999974 140.6380000000000052, -66.1209999999999951 141.4739999999999895, -65.8559999999999945 142.1730000000000018, -65.4389999999999930 141.7179999999999893, -65.3139999999999930 140.9360000000000070, -65.5520000000000067 140.0759999999999934, -65.6590000000000060 140.0049999999999955, -65.9830000000000041 140.0800000000000125, -66.3110000000000070 140.1659999999999968, -66.6620000000000061 139.9279999999999973))","CC BY 4.0"
"capture:DDU2005_emp_a_f_18b","","individual_id= DDU2005_emp_a_f_18b |comments= doi: 10.1594/PANGAEA.633712 |data_contact= AWI (Horst Bornemann) |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.633712","capture for bio-logging:device type= PTT:device id= 60037",2005,11,22,"2005-11-22T8:37","8:37","2005-11-22","2006-1-15","Pointe Geologie, Terre Adelie",-66.66667,140.01667,"WGS84","POLYGON ((-66.6730000000000018 139.9960000000000093, -66.7180000000000035 140.5130000000000052, -66.6820000000000022 140.0240000000000009, -66.6599999999999966 140.0910000000000082, -66.6380000000000052 139.6899999999999977, -66.0699999999999932 139.7719999999999914, -66.0319999999999965 140.3959999999999866, -65.8110000000000070 140.6810000000000116, -65.7620000000000005 141.2309999999999945, -65.8430000000000035 140.3499999999999943, -65.8329999999999984 141.1160000000000139, -65.7920000000000016 140.4790000000000134, -66.0840000000000032 139.6879999999999882, -66.5729999999999933 139.8990000000000009, -66.6310000000000002 140.0020000000000095, -65.7399999999999949 140.3710000000000093, -65.7039999999999935 140.0320000000000107, -65.5229999999999961 140.2549999999999955, -64.6059999999999945 139.8890000000000100, -64.1320000000000050 139.4799999999999898, -63.9819999999999993 139.8669999999999902, -63.9900000000000020 140.4420000000000073, -64.2240000000000038 140.7249999999999943, -64.2330000000000041 140.7659999999999911, -63.4600000000000009 140.6490000000000009, -62.9339999999999975 139.9259999999999877, -62.1839999999999975 139.0569999999999879, -61.9059999999999988 138.0879999999999939, -61.5390000000000015 137.3580000000000041, -61.5690000000000026 136.5560000000000116, -61.9159999999999968 136.2019999999999982, -62.2650000000000006 136.2630000000000052, -62.1510000000000034 134.8069999999999879, -62.8650000000000020 135.9300000000000068, -63.6280000000000001 137.0300000000000011, -64.4899999999999949 137.3220000000000027, -65.2789999999999964 137.3760000000000048, -65.0420000000000016 135.7119999999999891, -64.9369999999999976 135.5970000000000084, -64.6569999999999965 134.8669999999999902, -63.7319999999999993 134.8580000000000041, -62.6989999999999981 134.3679999999999950, -62.4380000000000024 134.1659999999999968, -61.7500000000000000 132.7740000000000009, -61.5829999999999984 134.1430000000000007, -61.7890000000000015 134.5269999999999868, -62.5189999999999984 134.6490000000000009, -63.1280000000000001 134.5840000000000032, -64.4789999999999992 135.2640000000000100, -64.8319999999999936 134.9370000000000118, -65.1479999999999961 135.1899999999999977, -65.1689999999999969 135.2160000000000082, -66.6730000000000018 139.9960000000000093))","CC BY 4.0"
"capture:DDU2005_emp_a_f_19","","individual_id= DDU2005_emp_a_f_19 |comments= doi: 10.1594/PANGAEA.633712 |data_contact= AWI (Horst Bornemann) |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.633712","capture for bio-logging:device type= PTT:device id= 60047",2005,11,29,"2005-11-29T3:00","3:00","2005-12-1","2006-1-12","Pointe Geologie, Terre Adelie",-66.66667,140.01667,"WGS84","POLYGON ((-66.6310000000000002 140.1570000000000107, -68.4440000000000026 156.9230000000000018, -68.4410000000000025 156.9710000000000036, -68.4150000000000063 157.2150000000000034, -68.3619999999999948 157.2030000000000030, -68.1500000000000057 157.5819999999999936, -67.9950000000000045 158.6899999999999977, -67.8100000000000023 157.9939999999999998, -67.7240000000000038 157.8149999999999977, -67.4479999999999933 158.5159999999999911, -66.8820000000000050 158.7100000000000080, -66.7169999999999987 157.8350000000000080, -66.6129999999999995 157.6279999999999859, -66.0559999999999974 156.9970000000000141, -65.8229999999999933 156.8580000000000041, -65.7660000000000053 156.9739999999999895, -65.7900000000000063 156.8590000000000089, -65.7259999999999991 157.0039999999999907, -65.7710000000000008 156.9319999999999879, -65.5849999999999937 156.6390000000000100, -65.4380000000000024 156.8350000000000080, -65.3449999999999989 156.8100000000000023, -65.8629999999999995 157.1020000000000039, -65.8479999999999990 157.2249999999999943, -65.7720000000000056 157.6380000000000052, -65.5300000000000011 158.3029999999999973, -65.6009999999999991 158.0529999999999973, -65.6219999999999999 157.2829999999999870, -65.5019999999999953 156.6339999999999861, -64.9770000000000039 155.3590000000000089, -64.7540000000000049 154.8120000000000118, -64.5960000000000036 154.4050000000000011, -63.9339999999999975 152.1649999999999920, -63.4990000000000023 149.8650000000000091, -62.7770000000000010 147.2760000000000105, -63.3459999999999965 145.3189999999999884, -64.3859999999999957 143.6339999999999861, -64.1170000000000044 142.8959999999999866, -64.3659999999999997 141.4939999999999998, -64.8299999999999983 140.9960000000000093, -65.5990000000000038 139.5670000000000073, -65.9710000000000036 139.5889999999999986, -66.6310000000000002 140.1570000000000107))","CC BY 4.0"
"capture:261727_cs_Germany.csv","","individual_id= 261727_cs_Germany.csv |analysis remark= not used in analyses |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261727",1998,1,28,"1998-01-28","","1998-1-28","1998-3-4","Drescher Inlet, Weddell Sea",-72.848,-19.251,"WGS84","POLYGON ((-72.8479999999999990 -19.2510000000000012, -71.8949999999999960 -33.6139999999999972, -72.0289999999999964 -33.1559999999999988, -72.0300000000000011 -33.3920000000000030, -72.1069999999999993 -32.8669999999999973, -72.0729999999999933 -31.9549999999999983, -71.9189999999999969 -31.4780000000000015, -71.8199999999999932 -30.8930000000000007, -71.7789999999999964 -30.4770000000000003, -71.7049999999999983 -29.7800000000000011, -71.3439999999999941 -29.3470000000000013, -71.4980000000000047 -29.1159999999999997, -71.6850000000000023 -29.1890000000000001, -71.7699999999999960 -29.1179999999999986, -71.8760000000000048 -28.2469999999999999, -71.9920000000000044 -28.8430000000000000, -72.4210000000000065 -28.6460000000000008, -73.0049999999999955 -28.4980000000000011, -72.9650000000000034 -28.3990000000000009, -73.0270000000000010 -27.3449999999999989, -73.3179999999999978 -26.9630000000000010, -73.3970000000000056 -26.7169999999999987, -73.6320000000000050 -25.4619999999999997, -73.8050000000000068 -25.1320000000000014, -73.7530000000000001 -24.5579999999999998, -73.8760000000000048 -24.1509999999999998, -73.9230000000000018 -24.1069999999999993, -73.9180000000000064 -23.4609999999999985, -72.4689999999999941 -25.0380000000000003, -73.2860000000000014 -20.9559999999999995, -74.2079999999999984 -23.0560000000000009, -73.5169999999999959 -20.5930000000000000, -72.9309999999999974 -20.3049999999999997, -72.7990000000000066 -19.4319999999999986, -72.8490000000000038 -19.2929999999999993, -72.8479999999999990 -19.2510000000000012))","CC BY 4.0"
"capture:261728_cs_Germany.csv","","individual_id= 261728_cs_Germany.csv |analysis remark= not used in analyses |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261728",1998,1,29,"1998-01-29","","1998-1-29","1998-2-5","Drescher Inlet, Weddell Sea",-72.86,-19.044,"WGS84","POLYGON ((-72.8599999999999994 -19.0440000000000005, -72.7819999999999965 -19.6960000000000015, -72.6590000000000060 -21.2600000000000016, -72.8689999999999998 -22.7809999999999988, -72.6710000000000065 -24.4589999999999996, -72.7920000000000016 -25.8670000000000009, -73.1509999999999962 -28.5569999999999986, -73.6110000000000042 -38.2569999999999979, -72.8599999999999994 -19.0440000000000005))","CC BY 4.0"
"capture:261731_cs_Germany.csv","","individual_id= 261731_cs_Germany.csv |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261731",1998,2,1,"1998-02-01","","1998-2-1","1998-5-15","Drescher Inlet, Weddell Sea",-72.9,-19.427,"WGS84","POLYGON ((-72.9000000000000057 -19.4269999999999996, -65.4210000000000065 -24.4660000000000011, -65.4659999999999940 -24.7639999999999993, -65.4569999999999936 -25.0730000000000004, -65.8229999999999933 -24.7229999999999990, -66.0340000000000060 -25.2289999999999992, -66.3340000000000032 -23.7959999999999994, -66.3329999999999984 -24.1020000000000003, -66.2570000000000050 -24.5790000000000006, -66.2630000000000052 -25.5339999999999989, -66.2830000000000013 -25.2229999999999990, -66.1700000000000017 -25.5309999999999988, -66.2180000000000035 -25.6380000000000017, -66.3810000000000002 -25.9909999999999997, -66.6580000000000013 -26.5309999999999988, -66.9899999999999949 -26.6589999999999989, -66.9290000000000020 -27.1310000000000002, -67.1670000000000016 -27.2369999999999983, -67.2879999999999967 -27.0659999999999989, -67.5949999999999989 -27.3730000000000011, -67.8619999999999948 -28.2500000000000000, -68.2000000000000028 -29.0010000000000012, -68.2109999999999985 -29.3069999999999986, -68.4440000000000026 -29.3410000000000011, -68.5529999999999973 -29.5350000000000001, -68.8070000000000022 -29.7399999999999984, -68.8760000000000048 -29.7650000000000006, -68.9219999999999970 -29.8840000000000003, -69.0639999999999930 -29.9789999999999992, -69.0529999999999973 -30.3919999999999995, -69.1159999999999997 -30.6849999999999987, -69.4240000000000066 -30.8599999999999994, -69.4020000000000010 -30.9710000000000001, -69.4740000000000038 -30.6759999999999984, -69.5270000000000010 -30.9729999999999990, -69.5930000000000035 -31.1200000000000010, -69.6359999999999957 -30.9050000000000011, -69.7969999999999970 -30.8840000000000003, -70.0180000000000007 -30.9649999999999999, -70.2800000000000011 -30.4840000000000018, -70.4590000000000032 -30.7270000000000003, -71.1250000000000000 -31.8440000000000012, -71.9599999999999937 -33.8029999999999973, -72.3619999999999948 -34.4359999999999999, -72.1620000000000061 -35.4750000000000014, -72.2139999999999986 -36.4870000000000019, -72.4449999999999932 -37.9040000000000035, -72.4759999999999991 -38.7130000000000010, -72.3569999999999993 -39.7569999999999979, -72.3569999999999993 -39.6430000000000007, -72.3979999999999961 -40.0180000000000007, -72.4380000000000024 -41.2869999999999990, -72.5340000000000060 -42.5679999999999978, -72.8160000000000025 -44.5099999999999980, -72.7969999999999970 -45.0429999999999993, -72.7510000000000048 -46.0200000000000031, -72.3960000000000008 -46.5529999999999973, -72.4449999999999932 -46.8430000000000035, -72.5739999999999981 -46.9470000000000027, -72.5610000000000070 -46.0379999999999967, -72.9030000000000058 -46.9110000000000014, -72.7690000000000055 -46.9339999999999975, -72.6670000000000016 -46.6009999999999991, -72.5900000000000034 -46.8729999999999976, -72.5019999999999953 -47.1400000000000006, -72.6809999999999974 -47.1430000000000007, -73.0840000000000032 -47.1899999999999977, -73.3730000000000047 -46.5940000000000012, -73.3409999999999940 -46.3609999999999971, -72.8430000000000035 -45.7620000000000005, -72.7780000000000058 -46.6779999999999973, -72.8810000000000002 -46.3960000000000008, -72.8509999999999991 -46.3400000000000034, -72.8700000000000045 -46.7700000000000031, -72.9309999999999974 -46.7989999999999995, -72.9839999999999947 -47.1030000000000015, -72.9620000000000033 -46.6619999999999990, -72.9129999999999967 -46.0910000000000011, -72.9320000000000022 -45.5989999999999966, -72.9669999999999987 -45.2790000000000035, -73.0589999999999975 -45.0050000000000026, -73.1749999999999972 -44.5060000000000002, -73.3299999999999983 -44.3609999999999971, -73.6680000000000064 -44.3470000000000013, -73.6569999999999965 -44.5240000000000009, -74.1059999999999945 -44.3489999999999966, -74.8329999999999984 -37.0399999999999991, -74.9920000000000044 -36.2430000000000021, -74.7199999999999989 -35.2120000000000033, -74.2789999999999964 -33.4579999999999984, -74.2429999999999950 -33.0090000000000003, -74.1179999999999950 -33.1090000000000018, -74.1520000000000010 -32.8669999999999973, -73.9240000000000066 -32.7809999999999988, -73.8389999999999986 -32.2819999999999965, -72.5969999999999942 -23.7910000000000004, -73.0430000000000064 -22.8170000000000002, -72.7530000000000001 -21.7379999999999995, -72.5969999999999942 -22.3069999999999986, -72.6009999999999991 -21.0279999999999987, -72.8829999999999956 -19.0599999999999987, -72.9000000000000057 -19.4269999999999996))","CC BY 4.0"
