"eventID","parentEventID","eventRemarks","datasetID","samplingProtocol","year","month","day","eventDate","eventTime","startDayOfYear","endDayOfYear","locality","decimalLatitude","decimalLongitude","geodeticDatum","footprintWKT","license"
"capture:261725_cs_Germany.csv","","individual_id= 261725_cs_Germany.csv |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261725",1998,2,2,"1998-02-02","","1998-2-2","1998-4-16","Drescher Inlet, Weddell Sea",-72.916,-18.857,"WGS84","POLYGON ((-72.9159999999999968 -18.8569999999999993, -65.6959999999999980 55.1739999999999995, -65.5460000000000065 54.0150000000000006, -65.1830000000000069 53.4500000000000028, -65.1350000000000051 53.3830000000000027, -65.3209999999999980 50.5589999999999975, -65.4759999999999991 48.9909999999999997, -65.6359999999999957 48.0619999999999976, -65.6530000000000058 47.3100000000000023, -65.9710000000000036 45.7199999999999989, -66.4050000000000011 43.7860000000000014, -66.8799999999999955 42.2449999999999974, -67.1880000000000024 41.3680000000000021, -67.6050000000000040 39.9519999999999982, -67.7890000000000015 39.0979999999999990, -67.9129999999999967 38.2139999999999986, -68.1129999999999995 36.5309999999999988, -68.2540000000000049 35.7629999999999981, -68.2450000000000045 35.5979999999999990, -68.1370000000000005 35.4119999999999990, -68.3089999999999975 35.5940000000000012, -68.4770000000000039 35.6859999999999999, -68.5589999999999975 35.5439999999999969, -68.5660000000000025 35.5640000000000001, -68.6320000000000050 35.7719999999999985, -68.5100000000000051 35.2520000000000024, -68.4839999999999947 33.3359999999999985, -68.9519999999999982 31.7040000000000006, -69.0859999999999985 30.4840000000000018, -69.2019999999999982 29.5289999999999999, -69.1700000000000017 29.8539999999999992, -69.1400000000000006 22.8000000000000007, -69.2120000000000033 21.0390000000000015, -69.1929999999999978 19.4349999999999987, -69.3110000000000070 17.9559999999999995, -69.3659999999999997 16.5530000000000008, -69.1670000000000016 14.7040000000000006, -68.9300000000000068 11.4879999999999995, -68.6050000000000040 7.4840000000000000, -68.4650000000000034 6.1609999999999996, -68.4609999999999985 5.1109999999999998, -68.5750000000000028 4.2629999999999999, -68.5870000000000033 3.5750000000000002, -69.3029999999999973 0.5560000000000000, -69.8829999999999956 -2.3020000000000000, -70.0799999999999983 -1.3560000000000001, -70.0889999999999986 -1.3060000000000000, -70.1539999999999964 -1.3680000000000001, -70.1440000000000055 -1.1140000000000001, -70.1239999999999952 -2.0970000000000000, -70.1370000000000005 -4.2210000000000001, -70.3010000000000019 -5.5549999999999997, -70.4369999999999976 -6.4569999999999999, -70.4719999999999942 -6.4050000000000002, -70.3760000000000048 -6.5069999999999997, -70.0000000000000000 -7.0609999999999999, -70.0960000000000036 -8.8569999999999993, -70.2579999999999956 -10.7880000000000003, -70.3730000000000047 -10.9329999999999998, -70.6560000000000059 -12.6639999999999997, -71.1760000000000019 -14.9830000000000005, -71.6509999999999962 -17.0180000000000007, -72.7920000000000016 -19.3140000000000001, -72.9560000000000031 -18.7989999999999995, -72.9159999999999968 -18.8569999999999993))","CC BY 4.0"
"capture:261730_cs_Germany.csv","","individual_id= 261730_cs_Germany.csv |analysis remark= not used in analyses |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261730",1998,2,2,"1998-02-02","","1998-2-2","1998-4-1","Drescher Inlet, Weddell Sea",-72.878,-19.033,"WGS84","POLYGON ((-72.8780000000000001 -19.0330000000000013, -70.9620000000000033 -32.4239999999999995, -70.9290000000000020 -32.1799999999999997, -70.9320000000000022 -32.0390000000000015, -71.1490000000000009 -32.1219999999999999, -71.2879999999999967 -32.4470000000000027, -71.2129999999999939 -32.7939999999999969, -71.4789999999999992 -33.6779999999999973, -71.6839999999999975 -33.9709999999999965, -71.7729999999999961 -34.7060000000000031, -71.6680000000000064 -35.3990000000000009, -71.7120000000000033 -35.7419999999999973, -71.3889999999999958 -35.3740000000000023, -71.7969999999999970 -36.5720000000000027, -71.2259999999999991 -35.5099999999999980, -71.7349999999999994 -37.6430000000000007, -70.8040000000000020 -37.5619999999999976, -70.5759999999999934 -37.9849999999999994, -70.2360000000000042 -39.2239999999999966, -70.4599999999999937 -38.3509999999999991, -70.3859999999999957 -39.2259999999999991, -70.5169999999999959 -38.5469999999999970, -69.0610000000000070 -36.1529999999999987, -71.0739999999999981 -37.9819999999999993, -71.4339999999999975 -38.2340000000000018, -71.7600000000000051 -38.7719999999999985, -72.0639999999999930 -38.9600000000000009, -72.4789999999999992 -39.9170000000000016, -72.4030000000000058 -40.2920000000000016, -72.4110000000000014 -39.7530000000000001, -72.3900000000000006 -39.0900000000000034, -72.3469999999999942 -38.6379999999999981, -72.1869999999999976 -38.2359999999999971, -71.8419999999999987 -38.0290000000000035, -71.6479999999999961 -37.6120000000000019, -71.6089999999999947 -37.3870000000000005, -71.6269999999999953 -36.5459999999999994, -71.6959999999999980 -36.2730000000000032, -71.6670000000000016 -35.7419999999999973, -71.7439999999999998 -35.6619999999999990, -71.6629999999999967 -35.0489999999999995, -71.6430000000000007 -34.9739999999999966, -71.6320000000000050 -34.1009999999999991, -71.3349999999999937 -33.2220000000000013, -71.4249999999999972 -32.1719999999999970, -71.3979999999999961 -32.1180000000000021, -71.3870000000000005 -31.7289999999999992, -71.5550000000000068 -30.8610000000000007, -71.7699999999999960 -29.8000000000000007, -72.0139999999999958 -28.4400000000000013, -71.9419999999999931 -26.8539999999999992, -71.7960000000000065 -25.9989999999999988, -71.9980000000000047 -25.3539999999999992, -71.9060000000000059 -25.1990000000000016, -72.0100000000000051 -24.7830000000000013, -72.2079999999999984 -24.0120000000000005, -72.1350000000000051 -22.2489999999999988, -71.5969999999999942 -22.1370000000000005, -72.4479999999999933 -21.3750000000000000, -72.8780000000000001 -19.0330000000000013))","CC BY 4.0"
"capture:261735_cs_Germany.csv","","individual_id= 261735_cs_Germany.csv |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261735",1998,2,2,"1998-02-02","","1998-2-2","1998-2-18","Drescher Inlet, Weddell Sea",-72.869,-19.116,"WGS84","POLYGON ((-72.8689999999999998 -19.1159999999999997, -72.3670000000000044 -21.3919999999999995, -72.0480000000000018 -22.6750000000000007, -71.8840000000000003 -23.8790000000000013, -71.0550000000000068 -21.5049999999999990, -70.5919999999999987 -20.4699999999999989, -69.9980000000000047 -18.3350000000000009, -69.7939999999999969 -18.5519999999999996, -69.8059999999999974 -18.6619999999999990, -70.0529999999999973 -20.5549999999999997, -70.0090000000000003 -21.5730000000000004, -70.0979999999999990 -22.5790000000000006, -70.6310000000000002 -24.5320000000000000, -71.4110000000000014 -26.1359999999999992, -71.6250000000000000 -26.7839999999999989, -71.8739999999999952 -27.8430000000000000, -72.8689999999999998 -19.1159999999999997))","CC BY 4.0"
"capture:261736_cs_Germany.csv","","individual_id= 261736_cs_Germany.csv |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261736",1998,2,2,"1998-02-02","","1998-2-2","1998-5-29","Drescher Inlet, Weddell Sea",-72.813,-19.161,"WGS84","POLYGON ((-72.8130000000000024 -19.1610000000000014, -66.8700000000000045 45.8230000000000004, -66.8070000000000022 45.7839999999999989, -66.6929999999999978 46.7969999999999970, -66.6400000000000006 46.6129999999999995, -66.9449999999999932 46.5670000000000002, -66.1949999999999932 45.9729999999999990, -66.0210000000000008 46.7430000000000021, -66.0829999999999984 47.9010000000000034, -65.8100000000000023 47.9919999999999973, -65.7950000000000017 48.1469999999999985, -65.8319999999999936 48.3239999999999981, -65.5949999999999989 48.9299999999999997, -65.8689999999999998 48.0110000000000028, -65.4579999999999984 47.9069999999999965, -65.6110000000000042 47.5640000000000001, -65.8559999999999945 47.4780000000000015, -65.9500000000000028 46.8780000000000001, -66.1599999999999966 46.4249999999999972, -66.1269999999999953 46.1250000000000000, -66.1050000000000040 46.1270000000000024, -66.5799999999999983 44.2740000000000009, -66.8629999999999995 43.7920000000000016, -67.0300000000000011 43.3629999999999995, -67.1629999999999967 43.3780000000000001, -67.1550000000000011 41.8999999999999986, -67.5079999999999956 41.6940000000000026, -67.6370000000000005 42.4470000000000027, -67.7980000000000018 42.6090000000000018, -67.8820000000000050 42.4680000000000035, -67.8719999999999999 42.8950000000000031, -67.8169999999999931 42.6700000000000017, -68.2519999999999953 41.9010000000000034, -68.2849999999999966 41.0150000000000006, -68.6580000000000013 41.0679999999999978, -68.6359999999999957 40.9579999999999984, -68.5030000000000001 39.2349999999999994, -67.8229999999999933 38.3840000000000003, -67.6509999999999962 38.0889999999999986, -67.4779999999999944 35.6139999999999972, -67.4260000000000019 34.9080000000000013, -67.4399999999999977 33.5910000000000011, -67.5709999999999980 32.3290000000000006, -67.9509999999999934 29.9540000000000006, -68.3460000000000036 28.4480000000000004, -68.7849999999999966 28.1960000000000015, -68.3559999999999945 26.2349999999999994, -69.4789999999999992 19.3099999999999987, -69.2960000000000065 27.2489999999999988, -69.2139999999999986 28.1020000000000003, -69.2399999999999949 29.1649999999999991, -69.6970000000000027 29.2300000000000004, -69.3509999999999991 27.9669999999999987, -69.2309999999999945 27.4239999999999995, -69.2229999999999990 26.9649999999999999, -69.1830000000000069 24.5450000000000017, -69.1059999999999945 23.1269999999999989, -68.8739999999999952 21.8850000000000016, -68.8259999999999934 21.5760000000000005, -68.5669999999999931 16.1439999999999984, -68.6080000000000041 15.9920000000000009, -68.9759999999999991 15.9770000000000003, -69.5580000000000069 15.5609999999999999, -69.5019999999999953 14.4299999999999997, -69.5559999999999974 13.0809999999999995, -69.7330000000000041 12.7919999999999998, -69.7570000000000050 10.1590000000000007, -69.7860000000000014 9.4420000000000002, -70.1209999999999951 9.3350000000000009, -69.8430000000000035 7.9470000000000001, -69.8930000000000007 8.3979999999999997, -69.2560000000000002 6.0860000000000003, -68.9629999999999939 4.4139999999999997, -68.6770000000000067 2.4239999999999999, -68.5849999999999937 1.0980000000000001, -68.6470000000000056 -0.8320000000000000, -68.8589999999999947 -2.0590000000000002, -69.0400000000000063 -3.4550000000000001, -69.4110000000000014 -5.7430000000000003, -69.5210000000000008 -6.4420000000000002, -70.2379999999999995 -8.9489999999999998, -70.5999999999999943 -10.1080000000000005, -70.7980000000000018 -11.7100000000000009, -70.8220000000000027 -12.4760000000000009, -70.7939999999999969 -12.3829999999999991, -71.1749999999999972 -12.9619999999999997, -71.1050000000000040 -11.3059999999999992, -71.3559999999999945 -12.3689999999999998, -71.8930000000000007 -13.0739999999999998, -72.0780000000000030 -14.9659999999999993, -71.6020000000000039 -17.3090000000000011, -71.5180000000000007 -18.9100000000000001, -72.1569999999999965 -20.6310000000000002, -72.4440000000000026 -20.9379999999999988, -72.7049999999999983 -20.7609999999999992, -72.6640000000000015 -20.8060000000000009, -72.5859999999999985 -20.5100000000000016, -72.6520000000000010 -19.7630000000000017, -72.5439999999999969 -18.2590000000000003, -72.4629999999999939 -18.2959999999999994, -72.5499999999999972 -18.4329999999999998, -72.8130000000000024 -19.1610000000000014))","CC BY 4.0"
"capture:261729_cs_Germany.csv","","individual_id= 261729_cs_Germany.csv |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261729",1998,2,3,"1998-02-03","","1998-2-3","1998-4-4","Drescher Inlet, Weddell Sea",-72.902,-18.912,"WGS84","POLYGON ((-72.9020000000000010 -18.9119999999999990, -71.6569999999999965 -24.3490000000000002, -71.5720000000000027 -24.1739999999999995, -71.3850000000000051 -24.9589999999999996, -71.4120000000000061 -24.6849999999999987, -71.4719999999999942 -24.7029999999999994, -71.5619999999999976 -24.5910000000000011, -71.6449999999999960 -24.7860000000000014, -72.0139999999999958 -24.6159999999999997, -72.4309999999999974 -25.2210000000000001, -72.3990000000000009 -27.0820000000000007, -71.9009999999999962 -27.4179999999999993, -71.7840000000000060 -27.6110000000000007, -71.9489999999999981 -28.0990000000000002, -72.2069999999999936 -28.7199999999999989, -71.5759999999999934 -29.4110000000000014, -72.4300000000000068 -29.9609999999999985, -72.3780000000000001 -29.6980000000000004, -72.0699999999999932 -29.2860000000000014, -71.9360000000000070 -28.5659999999999989, -72.0630000000000024 -29.0360000000000014, -72.2330000000000041 -28.7270000000000003, -72.2510000000000048 -28.5560000000000009, -72.2459999999999951 -28.4600000000000009, -72.2770000000000010 -28.3659999999999997, -72.0739999999999981 -28.7710000000000008, -72.1940000000000026 -29.0850000000000009, -72.2459999999999951 -28.7010000000000005, -72.2240000000000038 -28.5899999999999999, -72.1860000000000070 -28.3919999999999995, -72.1940000000000026 -27.8919999999999995, -72.3319999999999936 -27.3569999999999993, -72.3499999999999943 -26.9780000000000015, -72.3790000000000049 -26.7160000000000011, -72.0510000000000019 -25.8850000000000016, -72.0460000000000065 -26.5779999999999994, -72.1470000000000056 -26.1670000000000016, -72.0220000000000056 -26.2609999999999992, -71.9590000000000032 -25.4070000000000000, -71.7960000000000065 -25.0109999999999992, -71.8149999999999977 -25.9179999999999993, -71.8520000000000039 -25.8129999999999988, -71.9150000000000063 -25.6499999999999986, -70.0349999999999966 -28.1559999999999988, -72.0759999999999934 -25.1679999999999993, -71.9869999999999948 -24.5770000000000017, -71.9770000000000039 -24.3780000000000001, -71.9039999999999964 -24.5150000000000006, -71.3949999999999960 -23.8780000000000001, -71.7810000000000059 -24.0680000000000014, -71.7570000000000050 -23.9020000000000010, -71.7879999999999967 -23.4579999999999984, -71.7950000000000017 -23.0579999999999998, -71.7980000000000018 -22.5719999999999992, -71.9560000000000031 -22.3219999999999992, -72.1069999999999993 -22.1430000000000007, -72.2630000000000052 -21.7420000000000009, -72.8419999999999987 -20.2059999999999995, -72.7570000000000050 -19.5159999999999982, -72.9020000000000010 -18.9119999999999990))","CC BY 4.0"
"capture:261733_cs_Germany.csv","","individual_id= 261733_cs_Germany.csv |analysis remark= not used in analyses |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261733",1998,2,3,"1998-02-03","","1998-2-3","1998-3-13","Drescher Inlet, Weddell Sea",-72.826,-19.076,"WGS84","POLYGON ((-72.8259999999999934 -19.0760000000000005, -72.7770000000000010 -19.2519999999999989, -72.8910000000000053 -19.8230000000000004, -72.7699999999999960 -21.5229999999999997, -72.8040000000000020 -23.0960000000000001, -72.6830000000000069 -23.4460000000000015, -72.7609999999999957 -24.1930000000000014, -72.7219999999999942 -24.2689999999999984, -72.5849999999999937 -24.3939999999999984, -72.5160000000000053 -24.7979999999999983, -72.4200000000000017 -24.8979999999999997, -72.2549999999999955 -25.2139999999999986, -72.2240000000000038 -25.9110000000000014, -72.3550000000000040 -26.2480000000000011, -72.4410000000000025 -26.7259999999999991, -72.4770000000000039 -27.4800000000000004, -72.9170000000000016 -30.6580000000000013, -73.5690000000000026 -32.7250000000000014, -73.6550000000000011 -33.5709999999999980, -73.6320000000000050 -35.2809999999999988, -73.4710000000000036 -36.5120000000000005, -72.9809999999999945 -38.1409999999999982, -72.8870000000000005 -38.6180000000000021, -72.8430000000000035 -39.0219999999999985, -72.8529999999999944 -39.2890000000000015, -72.8439999999999941 -40.1270000000000024, -72.7360000000000042 -39.8740000000000023, -72.7600000000000051 -40.0769999999999982, -72.5030000000000001 -39.8620000000000019, -72.4929999999999950 -39.5850000000000009, -73.3100000000000023 -39.1659999999999968, -73.3419999999999987 -39.3830000000000027, -73.9300000000000068 -41.1859999999999999, -73.8640000000000043 -41.2370000000000019, -73.8559999999999945 -41.3310000000000031, -73.7710000000000008 -41.6229999999999976, -73.8509999999999991 -41.7760000000000034, -73.3760000000000048 -41.8939999999999984, -72.8259999999999934 -19.0760000000000005))","CC BY 4.0"
"capture:261726_cs_Germany.csv","","individual_id= 261726_cs_Germany.csv |analysis remark= not used in analyses |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261726",1998,2,5,"1998-02-05","","1998-2-5","1998-5-11","Drescher Inlet, Weddell Sea",-72.85,-19.378,"WGS84","POLYGON ((-72.8499999999999943 -19.3780000000000001, -68.3509999999999991 -12.9290000000000003, -68.9609999999999985 -17.1170000000000009, -69.1059999999999945 -17.6290000000000013, -69.4030000000000058 -17.7600000000000016, -69.3190000000000026 -18.3129999999999988, -69.2930000000000064 -18.1239999999999988, -69.2300000000000040 -18.7469999999999999, -69.3010000000000019 -21.7259999999999991, -69.9360000000000070 -19.6920000000000002, -70.1159999999999997 -14.2439999999999998, -70.2469999999999999 -19.5689999999999991, -70.5390000000000015 -20.5259999999999998, -70.6179999999999950 -20.4009999999999998, -70.0460000000000065 -19.8670000000000009, -70.7729999999999961 -20.2240000000000002, -71.1520000000000010 -19.9589999999999996, -71.3409999999999940 -20.5620000000000012, -71.6400000000000006 -20.9029999999999987, -72.0660000000000025 -23.8430000000000000, -72.1200000000000045 -24.8329999999999984, -72.4980000000000047 -25.1610000000000014, -72.5510000000000019 -25.6340000000000003, -72.4989999999999952 -26.3150000000000013, -72.7049999999999983 -26.3719999999999999, -72.9120000000000061 -26.5700000000000003, -72.8769999999999953 -23.7330000000000005, -73.0109999999999957 -26.4939999999999998, -73.1329999999999956 -27.4529999999999994, -73.8430000000000035 -28.2180000000000000, -73.5799999999999983 -28.5229999999999997, -74.3739999999999952 -27.8440000000000012, -75.7980000000000018 -38.3119999999999976, -73.8349999999999937 -27.9160000000000004, -73.7579999999999956 -27.8700000000000010, -73.6689999999999969 -27.5710000000000015, -73.6460000000000008 -26.4160000000000004, -73.7530000000000001 -25.3359999999999985, -73.8040000000000020 -25.0199999999999996, -73.9699999999999989 -22.9540000000000006, -74.1089999999999947 -22.3069999999999986, -74.2169999999999987 -21.8419999999999987, -74.3490000000000038 -21.8810000000000002, -74.3949999999999960 -21.7070000000000007, -74.8619999999999948 -29.1020000000000003, -74.4380000000000024 -21.8350000000000009, -74.4459999999999980 -21.7289999999999992, -73.9110000000000014 -21.5779999999999994, -74.3359999999999985 -21.5079999999999991, -74.4339999999999975 -21.6080000000000005, -74.4389999999999930 -21.5889999999999986, -74.4569999999999936 -21.5470000000000006, -74.4530000000000030 -21.6039999999999992, -74.4749999999999943 -21.3900000000000006, -74.4470000000000027 -21.6030000000000015, -74.4300000000000068 -21.6129999999999995, -74.4459999999999980 -21.6329999999999991, -74.4419999999999931 -21.7079999999999984, -74.3659999999999997 -21.6939999999999991, -74.4539999999999935 -21.5210000000000008, -73.0840000000000032 -19.4849999999999994, -72.8580000000000041 -21.7070000000000007, -74.2900000000000063 -21.7459999999999987, -74.2360000000000042 -22.2830000000000013, -74.6880000000000024 -20.5320000000000000, -74.2849999999999966 -22.1950000000000003, -74.2819999999999965 -22.2149999999999999, -74.2590000000000003 -22.0240000000000009, -74.2819999999999965 -22.2270000000000003, -74.2960000000000065 -22.7029999999999994, -74.2579999999999956 -22.2210000000000001, -74.2999999999999972 -21.9510000000000005, -74.2710000000000008 -22.0719999999999992, -73.5960000000000036 -20.9370000000000012, -73.0690000000000026 -20.1340000000000003, -72.8499999999999943 -19.3780000000000001))","CC BY 4.0"
"capture:261734_cs_Germany.csv","","individual_id= 261734_cs_Germany.csv |analysis remark= not used in analyses |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261734",1998,2,5,"1998-02-05","","1998-2-5","1998-2-6","Drescher Inlet, Weddell Sea",-72.82,-19.629,"WGS84","POLYGON ((-72.8199999999999932 -19.6290000000000013, -72.8919999999999959 -19.6479999999999997, -72.8199999999999932 -19.6290000000000013, -72.8199999999999932 -19.6290000000000013))","CC BY 4.0"
"capture:264706_cs_Germany.csv","","individual_id= 264706_cs_Germany.csv |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 264706",1998,2,7,"1998-02-07","","1998-2-7","1998-2-21","Drescher Inlet, Weddell Sea",-72.987,-20.83,"WGS84","POLYGON ((-72.9869999999999948 -20.8299999999999983, -72.7909999999999968 -20.3180000000000014, -72.7060000000000031 -19.3210000000000015, -72.2800000000000011 -16.3640000000000008, -71.6110000000000042 -15.9740000000000002, -70.8780000000000001 -16.6870000000000012, -70.1740000000000066 -17.5509999999999984, -69.8269999999999982 -18.0320000000000000, -68.7939999999999969 -17.8470000000000013, -68.8059999999999974 -17.8399999999999999, -68.3220000000000027 -17.3520000000000003, -67.9270000000000067 -16.7220000000000013, -67.5780000000000030 -15.4870000000000001, -67.3119999999999976 -15.2219999999999995, -67.1370000000000005 -14.8339999999999996, -72.9869999999999948 -20.8299999999999983))","CC BY 4.0"
"capture:261732_cs_Germany.csv","","individual_id= 261732_cs_Germany.csv |analysis remark= not used in analyses |comments= doi: 10.1594/PANGAEA.819980 |data_contact= Horst Bornemann |contact_email= Horst.Bornemann@awi.de","10.1594/PANGAEA.819980","capture for bio-logging:device type= PTT:device id= 261732",1998,2,8,"1998-02-08","","1998-2-8","1998-3-14","Drescher Inlet, Weddell Sea",-72.605,-23.366,"WGS84","POLYGON ((-72.6050000000000040 -23.3659999999999997, -70.4180000000000064 -37.2120000000000033, -71.0520000000000067 -34.9849999999999994, -70.6659999999999968 -39.0240000000000009, -71.0729999999999933 -39.2319999999999993, -71.5769999999999982 -39.0730000000000004, -71.1869999999999976 -38.2939999999999969, -71.2349999999999994 -37.4129999999999967, -71.3229999999999933 -36.9450000000000003, -71.2249999999999943 -36.9909999999999997, -71.3889999999999958 -37.4579999999999984, -71.6539999999999964 -37.8659999999999997, -71.8700000000000045 -38.8290000000000006, -71.9050000000000011 -38.0959999999999965, -72.1340000000000003 -37.9729999999999990, -72.1129999999999995 -37.6199999999999974, -72.0870000000000033 -37.3119999999999976, -71.9959999999999951 -36.6069999999999993, -72.1530000000000058 -35.6049999999999969, -72.2399999999999949 -34.6940000000000026, -72.1329999999999956 -34.1289999999999978, -72.0469999999999970 -33.8920000000000030, -71.1269999999999953 -29.9540000000000006, -72.1129999999999995 -33.7280000000000015, -72.3400000000000034 -33.8040000000000020, -72.4159999999999968 -33.4849999999999994, -72.3640000000000043 -33.2209999999999965, -72.3289999999999935 -32.9269999999999996, -72.4080000000000013 -30.6739999999999995, -71.5070000000000050 -30.8990000000000009, -72.4380000000000024 -28.0309999999999988, -72.4899999999999949 -24.2250000000000014, -72.6050000000000040 -23.3659999999999997))","CC BY 4.0"
